,,,,,,,,,,,,,,,,,,,,,,,,,Local calibration,Local calibration,Local calibration,Local calibration,State calibration,State calibration,,Local calibration,Local calibration,Local calibration,Local calibration,State Calibration,State Calibration,,,,,,,,,,,,,,,,,,,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,by NAICS codes,,,,,,,,,,,,,
1,AL,"Butler County, AL",1013,Butler County,31.751667,-86.681969,,20280,05,12211,04,3,30504," 117,812 "," 14,944 ", 6 , 1 ," 9,655 "," 32,256 ", 570 , 2 , 0 ," 1,607 "," 7,675 "," 75,713 "," 8,777 ", 4 , 0 ," 76,907 "," 8,602 "," 1,459 "," 62,576 ", 841 , 3 , 0 ," 99,134 "," 1,056 ", 281 ,,," 22,568,262 "," 1,113 "," 13,011,949 ", 642 ," 689,255,139 "," 33,987 "," 65,106 "," 3,934 ", 3 , 0 ," 40,235 ", 152 , 2 , 0 ,," 2,690 "," 20,113 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 96 , -   , -   , -   , -   ," 30,918 "," 1,537 ", -   , -   ," 9,664 ", -   , -   , 88 , 163 ," 1,215 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 6 , -   , -   , -   , -   ," 1,868 ", 93 , -   , -   , 584 , -   , -   , 5 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 91 , -   , -   , -   , -   ," 29,043 "," 1,491 ", -   , -   ," 9,510 ", -   , -   , 101 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0 , -   , -   , -   , -   , 110 , 6 , -   , -   , 36 , -   , -   , 0 ," 58,522 "," 1,773 "," 37,610 "," 3,440 "," 32,341 "," 2,212 "," 243,635 "," 164,669 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Calhoun County, AL",1015,Calhoun County,33.771706,-85.822513,,115883,09,71664,08,3,30908," 648,757 "," 82,123 ", 6 , 1 ," 51,932 "," 788,725 "," 10,399 ", 7 , 0 ," 19,397 "," 45,071 "," 539,145 "," 62,504 ", 5 , 1 ," 519,946 "," 58,157 "," 9,789 "," 585,983 "," 5,804 ", 5 , 0 ," 515,685 "," 5,492 "," 1,768 ",,," 53,512,407 ", 462 ," 16,543,137 ", 143 ," 1,453,111,884 "," 12,539 "," 610,312 "," 36,879 ", 5 , 0 ," 1,920,892 "," 7,280 ", 17 , 0 ,," 4,792 "," 14,447 ", -   ," 5,845 ", -   ," 68,567 ", 377 , -   ," 27,186 ", -   , -   ," 76,954 "," 142,664 ", 289 , -   ," 54,251 "," 20,858 "," 2,658 "," 113,257 "," 68,691 ", 767 ," 3,721 ", 541 ," 2,444 ", 599 ," 1,401 ", 290 , 873 , -   , 353 , -   ," 4,143 ", 23 , -   ," 1,643 ", -   , -   ," 4,650 "," 8,621 ", 17 , -   ," 3,278 "," 1,260 ", 161 ," 6,844 "," 4,151 ", 46 , 225 , 33 , 148 , 36 , 85 , -   ," 4,433 ", -   ," 150,987 "," 1,155 ", -   ," 110,163 ", -   , -   ," 115,579 "," 665,095 ", 272 , -   ," 550,855 "," 14,241 "," 37,376 "," 173,788 "," 89,721 ", 551 ," 1,480 ", 467 ," 2,634 ", 484 ," 1,611 ", -   , 17 , -   , 572 , 4 , -   , 418 , -   , -   , 438 ," 2,521 ", 1 , -   ," 2,088 ", 54 , 142 , 659 , 340 , 2 , 6 , 2 , 10 , 2 , 6 ," 350,959 "," 43,365 "," 291,662 "," 32,218 "," 330,161 "," 105,612 "," 577,693 "," 209,357 ",SRTV,0.540971056,0.054980794,0.01079549,0.012655217
1,AL,"Chambers County, AL",1017,Chambers County,32.915504,-85.394032,,34018,06,12279,04,3,30604," 207,888 "," 26,283 ", 6 , 1 ," 16,463 "," 153,560 "," 2,025 ", 5 , 0 ," 3,334 "," 13,851 "," 125,283 "," 14,515 ", 4 , 0 ," 127,190 "," 14,226 "," 2,258 "," 115,461 "," 1,144 ", 3 , 0 ," 101,760 "," 1,084 ", 412 ,,," 20,775,028 ", 611 ," 7,101,580 ", 209 ," 566,425,834 "," 16,651 "," 172,442 "," 10,420 ", 5 , 0 ," 1,312,672 "," 4,975 ", 39 , 0 ,," 1,258 "," 3,976 ", -   , -   , -   , -   , 377 , -   , -   , -   , -   ," 25,227 ", -   , 193 , -   , -   ," 10,808 "," 102,686 "," 26,049 "," 1,867 ", -   , -   , -   , -   , -   , -   , 76 , 240 , -   , -   , -   , -   , 23 , -   , -   , -   , -   ," 1,524 ", -   , 12 , -   , -   , 653 ," 6,205 "," 1,574 ", 113 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 1,155 ", -   , -   , -   , -   ," 35,574 ", -   , 181 , -   , -   ," 6,637 "," 1,236,402 "," 30,913 "," 1,810 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , -   , -   , -   , -   , 135 , -   , 1 , -   , -   , 25 ," 4,686 ", 117 , 7 , -   , -   , -   , -   , -   , -   ," 103,266 "," 8,443 "," 62,233 "," 6,348 "," 85,658 "," 72,172 "," 224,277 "," 89,872 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Cherokee County, AL",1019,Cherokee County,34.069515,-85.654242,,25897,06,7709,03,3,30603," 162,897 "," 20,819 ", 6 , 1 ," 15,835 "," 86,644 "," 1,274 ", 3 , 0 ," 2,080 "," 10,999 "," 75,847 "," 9,914 ", 3 , 0 ," 68,694 "," 7,684 "," 2,993 "," 133,379 "," 1,378 ", 5 , 0 ," 79,196 ", 843 , 421 ,,," 13,580,194 ", 524 ," 4,218,086 ", 163 ," 362,839,833 "," 14,011 "," 307,649 "," 18,590 ", 12 , 1 ," 486,007 "," 1,842 ", 19 , 0 ,," 7,183 "," 20,217 ", -   , -   , -   , -   , -   ," 62,864 ", -   ," 4,409 ", -   ," 1,141 "," 210,400 ", 96 , -   , 928 , -   , -   , -   , 220 , 192 , -   , -   , -   , -   , -   , 434 ," 1,222 ", -   , -   , -   , -   , -   ," 3,799 ", -   , 266 , -   , 69 ," 12,714 ", 6 , -   , 56 , -   , -   , -   , 13 , 12 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 83,551 ", -   ," 8,037 ", -   , 656 ," 392,321 ", 91 , -   ," 1,000 ", -   , -   , -   , 213 , 138 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 317 , -   , 30 , -   , 2 ," 1,487 ", 0 , -   , 4 , -   , -   , -   , 1 , 1 , -   , -   , -   , -   , -   ," 88,122 "," 4,764 "," 41,031 "," 7,333 "," 166,429 "," 26,721 "," 146,605 "," 53,381 ",SRTV,0.540971056,0.054980794,0.01079549,0.012655217
1,AL,"Chilton County, AL",1021,Chilton County,32.854051,-86.726607,,43817,07,15155,04,3,30704," 265,901 "," 33,633 ", 6 , 1 ," 18,757 "," 137,267 "," 1,810 ", 3 , 0 ," 2,461 "," 16,619 "," 103,161 "," 11,954 ", 2 , 0 ," 104,801 "," 11,722 "," 2,454 "," 133,447 "," 1,321 ", 3 , 0 ," 117,620 "," 1,253 ", 503 ,,," 27,667,822 ", 631 ," 15,302,190 ", 349 ," 842,746,706 "," 19,233 "," 62,094 "," 3,752 ", 1 , 0 ," 49,720 ", 188 , 1 , 0 ,," 3,499 "," 11,299 ", -   ," 2,763 ", -   ," 2,203 ", 754 , -   , 369 , -   , -   ," 23,942 ", -   , 289 , -   , -   , -   , -   ," 10,850 ", 879 , 383 , -   , -   , -   , 180 ," 4,683 ", 211 , 683 , -   , 167 , -   , 133 , 46 , -   , 22 , -   , -   ," 1,447 ", -   , 17 , -   , -   , -   , -   , 656 , 53 , 23 , -   , -   , -   , 11 , 283 , -   ," 2,459 ", -   ," 4,267 "," 2,309 ", -   ," 1,315 ", -   , -   ," 18,709 ", -   , 272 , -   , -   , -   , -   ," 12,992 ", 853 , 275 , -   , -   , -   , 145 ," 6,123 ", -   , 9 , -   , 16 , 9 , -   , 5 , -   , -   , 71 , -   , 1 , -   , -   , -   , -   , 49 , 3 , 1 , -   , -   , -   , 1 , 23 ," 132,083 "," 7,547 "," 51,244 "," 7,337 "," 30,845 "," 2,734 "," 298,688 "," 193,653 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Choctaw County, AL",1023,Choctaw County,31.990997,-88.248908,,13287,04,4571,01,3,30401," 84,560 "," 10,524 ", 6 , 1 ," 7,052 "," 30,309 ", 461 , 2 , 0 , 307 ," 5,562 "," 34,566 "," 3,996 ", 3 , 0 ," 37,060 "," 4,145 "," 1,008 "," 61,517 ", 657 , 5 , 0 ," 81,600 ", 869 , 151 ,,," 8,539,258 ", 643 ," 2,811,190 ", 212 ," 233,453,773 "," 17,570 "," 29,610 "," 1,789 ", 2 , 0 ," 6,002,774 "," 22,751 ", 452 , 2 ,, 790 ," 5,522 "," 7,835 ", -   ," 1,206 ", -   , -   , -   , -   , -   , -   ," 6,521 ", -   , 96 , -   ," 7,639 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 48 , 334 , 473 , -   , 73 , -   , -   , -   , -   , -   , -   , 394 , -   , 6 , -   , 462 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 140,650 ", -   ," 11,426 ", -   , -   , -   , -   , -   , -   ," 4,547 "," 5,821,033 ", 91 , -   ," 25,027 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 533 , -   , 43 , -   , -   , -   , -   , -   , -   , 17 ," 22,062 ", 0 , -   , 95 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 42,004 "," 1,666 "," 17,170 "," 3,382 "," 14,708 "," 330,037 "," 92,185 "," 35,576 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Clarke County, AL",1025,Clarke County,31.685521,-87.818624,,24847,05,13550,04,3,30504," 143,136 "," 17,997 ", 6 , 1 ," 12,260 "," 62,871 "," 1,137 ", 3 , 0 ," 2,478 "," 9,554 "," 90,186 "," 10,445 ", 4 , 0 ," 93,090 "," 10,412 "," 1,874 "," 34,743 ", 607 , 1 , 0 ," 179,918 "," 1,916 ", 160 ,,," 14,657,953 ", 590 ," 4,548,839 ", 183 ," 394,083,757 "," 15,860 "," 105,690 "," 6,387 ", 4 , 0 ," 3,681,439 "," 13,953 ", 148 , 1 ,," 2,358 "," 3,030 "," 7,835 ", 921 , -   , -   , -   , -   , 369 , -   , -   ," 79,929 ", -   , -   , -   ," 7,639 ", -   , -   ," 3,174 ", 330 , -   , -   , -   , -   , 60 , 44 , 143 , 183 , 473 , 56 , -   , -   , -   , -   , 22 , -   , -   ," 4,830 ", -   , -   , -   , 462 , -   , -   , 192 , 20 , -   , -   , -   , -   , 4 , 3 ," 140,650 ", 820 , -   , -   , -   , -   ," 1,315 ", -   , -   ," 62,335 "," 3,448,261 ", -   , -   ," 25,027 ", -   , -   ," 2,612 ", 320 , -   , -   , -   , -   , 48 , 51 , 533 , 3 , -   , -   , -   , -   , 5 , -   , -   , 236 ," 13,069 ", -   , -   , 95 , -   , -   , 10 , 1 , -   , -   , -   , -   , 0 , 0 ," 71,101 "," 3,457 "," 44,799 "," 1,910 "," 52,500 "," 202,408 "," 158,240 "," 57,567 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Clay County, AL",1027,Clay County,33.2704,-85.863525,,13483,04,6496,02,3,30402," 80,064 "," 10,113 ", 6 , 1 ," 6,569 "," 69,581 ", 917 , 5 , 0 ," 2,858 "," 5,363 "," 28,316 "," 3,280 ", 2 , 0 ," 28,891 "," 3,232 ", 817 ," 105,003 ", 980 , 8 , 0 , 11 , 0 , 137 ,,," 7,052,659 ", 523 ," 2,304,054 ", 171 ," 191,713,537 "," 14,219 "," 222,069 "," 13,419 ", 16 , 1 ," 490,485 "," 1,859 ", 36 , 0 ,," 1,323 "," 18,412 ", -   ," 60,474 ", -   ," 55,502 ", -   , -   ," 8,199 ", -   , -   , 768 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 77,392 ", -   , 80 ," 1,113 ", -   ," 3,654 ", -   ," 3,354 ", -   , -   , 495 , -   , -   , 46 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 4,677 ", -   , -   ," 86,658 ", -   ," 157,018 ", -   , -   ," 29,246 ", -   , -   , 536 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 217,027 ", -   , -   , 328 , -   , 595 , -   , -   , 111 , -   , -   , 2 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 823 , -   ," 39,771 "," 3,826 "," 14,065 "," 5,773 "," 110,310 "," 26,967 "," 76,137 "," 29,158 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Cleburne County, AL",1029,Cleburne County,33.671964,-85.516126,,14991,04,2803,01,3,30401," 86,909 "," 10,996 ", 6 , 1 ," 6,514 "," 40,028 ", 528 , 3 , 0 , 533 ," 5,834 "," 25,472 "," 2,952 ", 2 , 0 ," 25,863 "," 2,893 ", 796 ," 34,690 ", 343 , 2 , 0 ," 30,556 ", 325 , 154 ,,," 16,960,160 "," 1,131 "," 11,023,083 ", 735 ," 535,814,689 "," 35,742 "," 40,246 "," 2,432 ", 3 , 0 ," 92,408 ", 350 , 6 , 0 ,," 1,998 "," 19,678 ", -   , -   , -   , -   , 377 , -   , -   ," 1,356 ", -   , 373 , -   , 96 , -   , -   , -   , -   ," 16,214 ", 110 , -   , -   , -   , -   , -   , 44 , 121 ," 1,189 ", -   , -   , -   , -   , 23 , -   , -   , 82 , -   , 23 , -   , 6 , -   , -   , -   , -   , 980 , 7 , -   , -   , -   , -   , -   , 3 , -   , -   , -   , -   ," 1,155 ", -   , -   ," 2,165 ", -   , 120 , -   , 91 , -   , -   , -   , -   ," 88,719 ", 107 , -   , -   , -   , -   , -   , 51 , -   , -   , -   , -   , 4 , -   , -   , 8 , -   , 0 , -   , 0 , -   , -   , -   , -   , 336 , 0 , -   , -   , -   , -   , -   , 0 ," 43,171 "," 2,201 "," 12,653 "," 1,907 "," 19,992 "," 5,081 "," 183,093 "," 139,500 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Coffee County, AL",1031,Coffee County,31.402258,-85.989602,,50991,07,26771,06,3,30706," 304,293 "," 39,400 ", 6 , 1 ," 22,264 "," 68,520 "," 1,208 ", 1 , 0 ," 1,935 "," 19,375 "," 168,078 "," 19,797 ", 3 , 0 ," 175,218 "," 19,598 "," 3,020 "," 134,691 "," 1,808 ", 3 , 0 ," 211,794 "," 2,256 ", 581 ,,," 20,751,822 ", 407 ," 5,904,859 ", 116 ," 556,804,968 "," 10,920 "," 233,129 "," 14,087 ", 5 , 0 ," 425,063 "," 1,611 ", 8 , 0 ,," 5,456 "," 30,288 ", -   , -   , -   ," 119,796 ", -   , -   , 737 , 79 , -   , 768 , -   , 386 , -   , 928 ," 60,087 ", -   ," 7,398 "," 6,239 ", 383 , -   , 541 , -   , -   , 44 , 330 ," 1,830 ", -   , -   , -   ," 7,239 ", -   , -   , 45 , 5 , -   , 46 , -   , 23 , -   , 56 ," 3,631 ", -   , 447 , 377 , 23 , -   , 33 , -   , -   , 3 , -   , -   , -   ," 337,406 ", -   , -   ," 2,630 ", 126 , -   , 536 , -   , 363 , -   ," 1,000 "," 51,756 ", -   ," 23,622 "," 6,832 ", 275 , -   , 467 , -   , -   , 51 , -   , -   , -   ," 1,279 ", -   , -   , 10 , 0 , -   , 2 , -   , 1 , -   , 4 , 196 , -   , 90 , 26 , 1 , -   , 2 , -   , -   , 0 ," 151,153 "," 3,767 "," 83,490 "," 7,405 "," 115,804 "," 23,370 "," 224,026 "," 74,727 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Colbert County, AL",1033,Colbert County,34.703112,-87.801457,,54377,07,44941,07,3,30707," 344,526 "," 35,739 ", 6 , 1 ," 25,472 "," 505,550 "," 6,630 ", 9 , 0 ," 22,279 "," 22,105 "," 409,476 "," 44,790 ", 8 , 1 ," 385,721 "," 43,144 "," 6,774 "," 524,148 "," 5,189 ", 10 , 0 ," 97,429 "," 1,038 "," 2,293 ",,," 29,300,031 ", 539 ," 8,683,198 ", 160 ," 784,493,297 "," 14,427 "," 882,642 "," 53,336 ", 16 , 1 ," 13,205,283 "," 50,048 ", 243 , 1 ,," 5,538 "," 14,934 "," 7,835 "," 17,536 ", -   ," 2,203 ", -   , -   , 369 , -   , -   ," 13,607 "," 244,006 ", 579 , 122 ," 300,136 "," 51,419 ", -   ," 154,572 "," 50,303 "," 9,047 ", -   ," 9,664 ", -   , 420 , 352 , 335 , 902 , 473 ," 1,060 ", -   , 133 , -   , -   , 22 , -   , -   , 822 ," 14,745 ", 35 , 7 ," 18,136 "," 3,107 ", -   ," 9,340 "," 3,040 ", 547 , -   , 584 , -   , 25 , 21 ," 140,650 "," 13,298 ", -   ," 4,267 ", -   , -   ," 1,315 ", -   , -   ," 4,686 "," 1,244,212 ", 544 ," 4,206 "," 2,292,552 "," 34,441 ", -   ," 9,378,253 "," 69,544 "," 7,061 ", -   ," 9,510 ", -   , 339 , 405 , 533 , 50 , -   , 16 , -   , -   , 5 , -   , -   , 18 ," 4,716 ", 2 , 16 ," 8,689 ", 131 , -   ," 35,544 ", 264 , 27 , -   , 36 , -   , 1 , 2 ," 186,379 "," 27,796 "," 221,515 "," 28,818 "," 477,484 "," 726,037 "," 316,308 "," 109,888 ",SRTV,0.540971056,0.054980794,0.01079549,0.012655217
1,AL,"Conecuh County, AL",1035,Conecuh County,31.430926,-86.988722,,12697,04,4823,01,3,30401," 74,379 "," 9,328 ", 6 , 1 ," 6,871 "," 34,493 ", 606 , 3 , 0 ," 3,768 "," 5,090 "," 29,795 "," 3,362 ", 2 , 0 ," 28,485 "," 3,186 ", 547 ," 22,855 ", 302 , 2 , 0 ," 33,245 ", 354 , 356 ,,," 17,957,563 "," 1,414 "," 10,714,405 ", 844 ," 551,167,087 "," 43,409 "," 82,410 "," 4,980 ", 6 , 0 ," 155,690 ", 590 , 12 , 0 ,," 2,718 "," 6,802 ", -   ," 2,273 ", -   ," 66,364 ", -   , -   , 369 , 79 , -   , 373 , -   , -   , -   , -   ," 2,208 ", -   , -   , -   , -   , -   , -   , -   , -   ," 1,225 ", 164 , 411 , -   , 137 , -   ," 4,010 ", -   , -   , 22 , 5 , -   , 23 , -   , -   , -   , -   , 133 , -   , -   , -   , -   , -   , -   , -   , -   , 74 , -   ," 4,643 ", -   ," 146,721 ", -   , -   ," 1,315 ", 126 , -   , 120 , -   , -   , -   , -   ," 1,357 ", -   , -   , -   , -   , -   , -   , -   , -   ," 1,408 ", -   , 18 , -   , 556 , -   , -   , 5 , 0 , -   , 0 , -   , -   , -   , -   , 5 , -   , -   , -   , -   , -   , -   , -   , -   , 5 ," 36,947 "," 1,896 "," 14,800 "," 1,257 "," 40,936 "," 8,560 "," 193,861 "," 135,593 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Coosa County, AL",1037,Coosa County,32.931445,-86.243482,,10864,03,1725,01,3,30301," 64,136 "," 8,112 ", 6 , 1 ," 6,284 "," 36,064 ", 475 , 3 , 0 , 569 ," 4,206 "," 15,854 "," 1,837 ", 1 , 0 ," 16,106 "," 1,801 ", 347 , 1 , 0 , 0 , 0 , 1 , 0 , 24 ,,," 8,903,759 ", 820 ," 3,184,558 ", 293 ," 243,656,679 "," 22,428 "," 16,230 ", 981 , 1 , 0 ," 13,272 ", 50 , 1 , 0 ,," 1,002 "," 3,431 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , 768 , -   , -   , -   , -   , -   , -   , -   , 110 , 192 , -   , 541 , -   ," 10,186 ", -   , 61 , 207 , -   , -   , -   , -   , -   , -   , -   , -   , -   , 46 , -   , -   , -   , -   , -   , -   , -   , 7 , 12 , -   , 33 , -   , 616 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 536 , -   , -   , -   , -   , -   , -   , -   , 107 , 138 , -   , 467 , -   ," 12,025 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , -   , -   , -   , -   , -   , -   , 0 , 1 , -   , 2 , -   , 46 , -   ," 31,859 "," 1,983 "," 7,875 ", 0 ," 8,062 ", 730 ," 96,120 "," 40,301 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Covington County, AL",1039,Covington County,31.243987,-86.448721,,37729,06,19928,05,3,30605," 209,762 "," 29,372 ", 6 , 1 ," 18,292 "," 74,744 "," 1,320 ", 2 , 0 ," 3,919 "," 15,179 "," 117,544 "," 14,991 ", 3 , 0 ," 128,161 "," 14,335 "," 2,294 "," 103,178 "," 1,385 ", 3 , 0 ," 162,265 "," 1,728 ", 428 ,,," 21,650,150 ", 574 ," 6,527,524 ", 173 ," 574,180,943 "," 15,219 "," 746,851 "," 45,130 ", 20 , 1 ," 3,910,886 "," 14,822 ", 104 , 0 ,," 7,817 "," 30,991 ", -   ," 5,845 ", -   ," 4,406 ", -   , -   , -   ," 4,488 ", -   , -   , -   , 96 , -   ," 673,559 "," 18,650 ", -   , -   , 659 , 192 , -   , -   , -   , 60 , 88 , 472 ," 1,873 ", -   , 353 , -   , 266 , -   , -   , -   , 271 , -   , -   , -   , 6 , -   ," 40,701 "," 1,127 ", -   , -   , 40 , 12 , -   , -   , -   , 4 , 5 , -   ," 4,433 ", -   ," 8,534 ", -   , -   , -   ," 8,163 ", -   , -   , -   , 91 , -   ," 3,875,855 "," 12,884 ", -   , -   , 640 , 138 , -   , -   , -   , 48 , 101 , -   , 17 , -   , 32 , -   , -   , -   , 31 , -   , -   , -   , 0 , -   ," 14,689 ", 49 , -   , -   , 2 , 1 , -   , -   , -   , 0 , 0 ," 104,197 "," 4,109 "," 58,389 "," 5,673 "," 370,989 "," 215,024 "," 233,724 "," 82,607 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Crenshaw County, AL",1041,Crenshaw County,31.732826,-86.319222,,13896,04,6642,02,3,30402," 76,217 "," 10,436 ", 5 , 1 ," 6,524 "," 25,154 ", 413 , 2 , 0 ," 1,141 "," 5,426 "," 24,504 "," 3,038 ", 2 , 0 ," 27,927 "," 3,124 ", 814 ," 29,715 ", 385 , 2 , 0 ," 43,949 ", 468 , 157 ,,," 8,387,049 ", 604 ," 2,801,480 ", 202 ," 227,450,495 "," 16,368 "," 43,719 "," 2,642 ", 3 , 0 ," 5,247 ", 20 , 0 , 0 ,," 3,338 "," 34,499 ", -   , -   , 187 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 110 ," 5,525 ", -   , -   , -   , 60 , -   , 202 ," 2,085 ", -   , -   , 11 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 7 , 334 , -   , -   , -   , 4 , -   , -   , -   , 561 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 107 ," 4,531 ", -   , -   , -   , 48 , -   , -   , -   , 2 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0 , 17 , -   , -   , -   , 0 , -   ," 37,860 "," 1,383 "," 12,172 "," 1,634 "," 21,717 ", 289 ," 90,542 "," 35,453 ",SRSO,0.496737217,0.054980794,0.01079549,0.012655217
1,AL,"Cullman County, AL",1043,Cullman County,34.131923,-86.869267,,81316,08,50511,07,3,30807," 489,423 "," 59,294 ", 6 , 1 ," 36,179 "," 508,872 "," 6,785 ", 6 , 0 ," 12,031 "," 31,081 "," 398,736 "," 46,647 ", 5 , 1 ," 276,184 "," 30,892 "," 9,139 "," 456,611 "," 4,890 ", 6 , 0 ," 87,425 ", 931 ," 1,755 ",,," 42,561,339 ", 523 ," 19,756,817 ", 243 ," 1,240,689,479 "," 15,258 "," 630,151 "," 38,078 ", 8 , 0 ," 2,656,832 "," 10,069 ", 33 , 0 ,," 8,765 "," 117,306 ", -   ," 13,425 ", -   ," 81,797 ", 377 , -   ," 26,449 ", 157 , -   ," 61,137 ", -   , 675 , -   , -   ," 277,697 "," 2,596 "," 10,850 "," 9,096 "," 11,434 ", -   , -   , -   ," 8,301 ", 88 , 530 ," 7,088 ", -   , 811 , -   ," 4,943 ", 23 , -   ," 1,598 ", 10 , -   ," 3,694 ", -   , 41 , -   , -   ," 16,780 ", 157 , 656 , 550 , 691 , -   , -   , -   , 502 , 5 , -   ," 4,436 ", -   ," 1,758,701 "," 1,155 ", -   ," 107,533 ", 251 , -   ," 110,045 ", -   , 635 , -   , -   ," 624,475 "," 9,956 "," 12,992 "," 9,603 "," 9,337 ", -   , -   , -   ," 7,610 ", 101 , -   , 17 , -   ," 6,665 ", 4 , -   , 408 , 1 , -   , 417 , -   , 2 , -   , -   ," 2,367 ", 38 , 49 , 36 , 35 , -   , -   , -   , 29 , 0 ," 264,764 "," 27,978 "," 215,705 "," 25,105 "," 340,894 "," 146,075 "," 459,470 "," 250,027 ",SRTV,0.540971056,0.054980794,0.01079549,0.012655217
